year,lon,lat
1990,-77.5705365,43.2341613
1990,-89.010696,35.945413
1990,-82.8050011,39.9342726
1990,-71.146,42.371
1990,-85.60250759999998,42.2681633
1990,-76.24773499999999,40.2716676
1990,-77.34314920000001,39.0682467
1990,-86.2964058,38.1687767
1990,-75.1034939,40.098197799999994
1990,-81.8842685,41.4097919
1990,-77.91469570000001,40.6629312
1990,-78.23028000000001,40.665
1990,-81.29275559999999,41.752088799999996
1990,-73.2126257,41.7242596
1990,-84.6631783,44.7403668
1990,-77.65219880000001,43.277198799999994
1990,-87.7401166,37.8488054
1990,-73.9314651,40.9181176
1990,-81.8842685,41.4097919
1990,-82.34978199999999,36.277908200000006
1990,-76.8765746,39.3323374
1990,-87.58133409999999,41.781201
1990,-84.3368968,33.476926899999995
1990,-76.97911440000001,39.2702797
1990,-88.01010129999999,42.0309342
1990,-84.0920215,39.6229607
1990,-81.312089,41.3085029
1990,-76.0751724,43.240075700000006
1990,-75.4583287,40.26497929999999
1990,-77.0261765,39.556239700000006
1990,-76.6192746,39.5194755
1990,-73.7077072,43.44659179999999
1990,-84.322,33.777
1990,-76.959059,39.166191
1990,-84.623449,34.696866
1990,-87.8770047,41.709154999999996
1990,-75.46955109999999,39.2670818
1990,-81.312089,41.3085029
1990,-90.1410198,35.05958
1990,-94.3898535,29.573681
1990,-75.4564321,40.275562799999996
1990,-94.1459656,35.6684537
1990,-85.8310103,42.975563
1990,-86.8016968,36.0602989
1990,-70.99931720000001,42.6401467
1990,-94.2749289,31.0595928
1990,-93.3046532,29.7903026
1990,-74.4769728,40.5128367
1990,-85.60250759999998,42.2681633
1990,-74.6985878,43.73282929999999
1990,-84.2919355,39.881848100000006
1990,-87.7401166,37.8488054
1990,-84.3863505,42.79982879999999
1990,-70.8401871,42.4930171
1990,-77.1067929,39.112580799999996
1990,-84.61886640000002,37.058738899999994
1990,-77.0648432,40.302407099999996
1990,-84.515934,39.1383157
1990,-84.623449,34.696866
1990,-80.05435,39.944829999999996
1990,-75.4384112,39.9354402
1990,-87.7401166,37.8488054
1990,-88.1983,42.0492
1990,-76.87163829999999,39.4948348
1990,-81.30037309999999,41.611399600000006
1990,-83.6821479,32.9157648
1990,-74.2392061,41.126808600000004
1990,-84.623449,34.696866
1990,-71.0869235,42.462520700000006
1990,-84.1008353,37.1891428
1990,-75.7731718,40.2069544
1990,-78.23028000000001,40.665
1990,-78.23028000000001,40.665
1990,-75.3574562,39.9061809
1990,-92.1855927,37.6343537
1990,-71.76590999999999,42.23157
1990,-70.84119,42.67929
1990,-92.9336,35.1204
1990,-82.3323584,29.6216128
1990,-74.9608333,38.961388899999996
1990,-84.5451812,41.7546494
1990,-71.9902611,41.270732200000005
1990,-82.716756,38.4610188
1990,-85.60250759999998,42.2681633
1990,-89.82539890000001,35.140791899999996
1990,-71.0990953,42.3028965
1990,-76.9863939,39.397850299999995
1990,-71.1756473,42.9964255
1990,-92.0357752,42.195827
1990,-91.8337083,37.9485463
1990,-73.73963359999999,42.2062399
1990,-83.191884,41.627709499999995
1990,-73.7099314,40.8673217
1990,-71.76590999999999,42.23157
1990,-71.146,42.371
1990,-71.6617155,43.3202677
1990,-75.08224009999999,38.494108000000004
1990,-75.045456,40.002445
1990,-75.431335,40.33633
1990,-88.5655117,41.8485932
1990,-93.10724,44.33981
1990,-76.6432495,41.438578299999996
1990,-71.1756473,42.9964255
1990,-90.05476,35.3410346
1990,-74.2392061,41.126808600000004
1990,-73.8785183,43.1271496
1990,-88.8687515,35.6152674
1990,-81.93169300000001,41.490321
1990,-86.8104458,40.4548174
1990,-88.2806396,35.7258899
1990,-71.146,42.371
1990,-72.2103882,42.4406876
1990,-81.30037309999999,41.611399600000006
1990,-81.4346123,41.5749221
1990,-84.322,33.777
1990,-95.5695572,29.771794500000002
1990,-76.7761838,39.447246
1990,-74.4418681,40.517469500000004
1990,-70.8392515,42.6646478
1990,-71.39142,45.05115
1990,-94.3902236,29.5613445
1990,-82.34978199999999,36.277908200000006
1990,-70.8022995,42.763900799999995
1990,-80.7833333,33.783333299999995
1990,-71.0926916,42.7192489
1990,-73.992824,44.114765000000006
1990,-93.9894676,35.599252299999996
1990,-87.6711,42.0569
1990,-83.191884,41.627709499999995
1990,-86.8463445,40.5055768
1990,-84.07466409999999,33.1701834
1990,-71.9902611,41.270732200000005
1990,-75.66382879999999,40.3993789
1990,-83.4456809,44.2569829
1990,-88.1372,41.8166
1990,-93.2574463,29.7834495
1990,-84.322,33.777
1990,-81.8842685,41.4097919
1990,-93.94817950000001,29.698407300000003
1990,-77.0008993,39.4666465
1990,-85.2393043,41.0215818
1990,-70.93840229999999,43.0248057
1990,-74.77314229999999,40.3576222
1990,-87.7401166,37.8488054
1990,-83.191884,41.627709499999995
1990,-83.6894703,41.0213713
1990,-76.86899509999999,41.523253600000004
1990,-77.04849240000001,39.6339522
1990,-71.1756473,42.9964255
1990,-72.2910047,43.0349936
1990,-75.608091,40.362851
1990,-81.8243694,41.3570331
1990,-75.46955109999999,39.2670818
1990,-94.3902236,29.5613445
1990,-74.58572149999999,41.193858500000005
1990,-75.83671329999999,40.678555100000004
1990,-85.8028901,38.954937
1990,-71.9942236,41.26346470000001
1990,-74.7948146,41.01422720000001
1990,-88.0199718,36.0051595
1990,-71.37430069999999,41.4825853
1990,-89.07089140000001,37.6961003
1995,-76.6443157,39.3846668
1995,-74.1913819,41.0576572
1995,-88.8687515,35.6152674
1995,-75.9642321,42.3970664
1995,-76.74123709999999,42.9516505
1995,-80.8313448,32.337226
1995,-93.94817950000001,29.698407300000003
1995,-79.16524890000001,40.628436799999996
1995,-77.4781515,39.4509073
1995,-88.1472588,34.960387
1995,-90.2252,35.3422
1995,-83.4417629,41.640258
1995,-93.2669858,39.2645472
1995,-74.5516463,40.743898200000004
1995,-71.3839459,42.3553251
1995,-84.24342220000001,39.1253997
1995,-85.1598573,46.317992100000005
1995,-76.7547854,42.944568700000005
1995,-71.1756473,42.9964255
1995,-83.73435970000001,39.959069799999995
1995,-74.31464040000002,40.6739128
1995,-75.13933,38.77451
1995,-81.0762747,32.009835100000004
1995,-95.8435249,37.7937111
1995,-74.26635920000001,40.4364386
1995,-93.5012491,29.7698064
1995,-83.191884,41.627709499999995
1995,-83.73435970000001,39.959069799999995
1995,-83.239975,42.319399100000005
1995,-74.6824651,44.2271815
1995,-89.15579079999999,42.3055626
1995,-90.300167,38.636225
1995,-76.45291329999999,42.4787599
1995,-70.9594917,43.115959000000004
1995,-73.92569040000001,40.871702500000005
1995,-73.6537224,43.0905358
1995,-71.9614792,41.87000820000001
1995,-75.4384112,39.9354402
1995,-73.851099,41.0998684
1995,-84.79102459999999,39.1246028
1995,-87.8898525,41.6972055
1995,-81.3315868,41.6113006
1995,-71.0990953,42.3028965
1995,-79.1588974,40.6918326
1995,-75.425,39.167
1995,-71.5796614,41.4688915
1995,-84.57898,33.977962
1995,-94.39633609999998,29.565224
1995,-72.39671379999999,42.419698700000005
1995,-73.232,42.42846
1995,-85.6951189,44.04024129999999
1995,-76.7096959,38.7618059
1995,-84.57898,33.977962
1995,-74.1913819,41.0576572
1995,-83.300112,33.7185666
1995,-75.59935,38.36072
1995,-76.45291329999999,42.4787599
1995,-70.8401871,42.4930171
1995,-81.8243694,41.3570331
1995,-76.0009691,40.599650700000005
1995,-81.4060655,41.5174234
1995,-83.239975,42.319399100000005
1995,-79.2674349,40.6609078
1995,-72.4403286,41.07726029999999
1995,-79.0825939,35.9685026
1995,-79.2369,40.6644044
1995,-87.82596,38.35477
1995,-74.77314229999999,40.3576222
1995,-77.4781515,39.4509073
1995,-73.767457,43.0946822
1995,-76.175924,43.697351
1995,-75.4664719,39.904617200000004
1995,-83.92405759999998,43.8535417
1995,-77.432,39.296
1995,-73.7416077,40.746216600000004
1995,-84.24342220000001,39.1253997
1995,-73.8352114,41.1098093
1995,-90.2252,35.3422
1995,-83.239975,42.319399100000005
1995,-83.300112,33.7185666
1995,-72.5125873,42.3902717
1995,-87.84401700000001,41.681854200000004
1995,-74.3708324,40.8441386
1995,-98.49037170000001,38.121593299999994
1995,-71.76590999999999,42.23157
1995,-84.12770079999999,39.016201
1995,-83.71,32.376
1995,-87.58327259999999,41.7756294
1995,-71.5796614,41.4688915
1995,-76.7913548,42.51522429999999
1995,-73.0613498,41.6987324
1995,-84.57898,33.977962
1995,-84.57898,33.977962
1995,-85.284966,36.05792
1995,-81.86180909999999,40.552335
1995,-74.59767420000001,41.2731078
1995,-76.62813659999999,38.32630579999999
1995,-93.68225,35.73301
1995,-70.8401871,42.4930171
1995,-84.57898,33.977962
1995,-83.2423782,42.3215621
1995,-81.02884770000001,41.438801500000004
1995,-83.6701927,42.5297274
1995,-71.76590999999999,42.23157
1995,-79.0204525,40.5739352
1995,-73.61720279999999,40.674794399999996
1995,-76.97911440000001,39.2702797
1995,-89.3476868,41.8861766
1995,-74.1791808,40.899516799999994
1995,-83.73435970000001,39.959069799999995
1995,-71.51201,42.53759
1995,-84.96757509999999,41.2103223
1995,-73.83788249999999,41.10804
1995,-71.1756473,42.9964255
1995,-79.0145083,35.884944399999995
1995,-94.6236935,38.9250134
1995,-71.76590999999999,42.23157
1995,-83.6077,32.8388
1995,-75.4583287,40.26497929999999
1995,-87.6603,41.4768
1995,-71.76590999999999,42.23157
1995,-70.8401871,42.4930171
1995,-79.4122273,40.571222799999994
1995,-71.848011,44.1778952
1995,-73.83788249999999,41.10804
1995,-77.051412,38.959402000000004
1995,-87.8297882,41.893569899999996
1995,-76.42820479999999,42.4692761
1995,-75.418042,41.262834999999995
1995,-76.7913548,42.51522429999999
1995,-83.9116268,43.670003200000004
1995,-83.239975,42.319399100000005
1995,-95.58199880000001,28.8938016
1995,-77.40350959999999,39.0803767
1995,-71.76590999999999,42.23157
1995,-81.86180909999999,40.552335
1995,-75.045456,40.002445
1995,-79.0145083,35.884944399999995
1995,-76.4611013,38.4523821
1995,-77.051412,38.959402000000004
1995,-76.7713881,39.077875299999995
1995,-84.12844059999999,34.0920645
1995,-83.5080672,38.9995756
1995,-76.3754458,42.5066218
1995,-91.15100859999998,37.155232
1995,-75.4583287,40.26497929999999
1995,-77.22470279999999,39.8104481
1995,-79.0145083,35.884944399999995
1995,-75.744617,42.4461783
1995,-93.67947,32.68234
1995,-90.05476,35.3410346
1995,-76.7096959,38.7618059
1995,-84.57898,33.977962
1995,-79.9134,40.4307
1995,-84.57898,33.977962
1995,-71.146,42.371
1995,-76.6286662,40.538074200000004
1995,-73.3457565,41.39760820000001
1995,-87.58296490000001,41.7857131
1995,-91.2781048,43.6073279
1995,-81.0762747,32.009835100000004
1995,-87.81,41.8114
1995,-77.09479809999999,38.9271154
1995,-75.4664719,39.904617200000004
1995,-75.59935,38.36072
1995,-93.94817950000001,29.698407300000003
1995,-87.58296490000001,41.7857131
1995,-80.0994568,42.15868
1995,-76.79627559999999,39.2280116
1995,-76.7476247,42.95205479999999
1995,-73.8352114,41.1098093
1995,-83.13638,35.1947777
1995,-70.8401871,42.4930171
1995,-84.54414,38.94316
1995,-76.52732850000001,38.889095399999995
1995,-71.8766141,41.338612899999994
1995,-87.5333,41.4768
1995,-75.66382879999999,40.3993789
1995,-74.45828929999999,41.0413753
1995,-75.02342440000001,39.881206899999995
1995,-76.76077629999999,42.959660299999996
1995,-94.3898535,29.573681
1995,-94.3898535,29.573681
1995,-73.851099,41.0998684
1995,-70.93840229999999,43.0248057
1995,-75.1959829,38.219856
1995,-73.8352114,41.1098093
1995,-75.0263643,39.9064443
1995,-87.7552,41.9818
1995,-75.4384112,39.9354402
1995,-70.93840229999999,43.0248057
1995,-72.47381109999999,42.68255
1995,-73.3508,42.0575
1995,-76.3494873,40.1557861
1995,-77.4826312,39.250187100000005
1995,-74.8600245,39.2188222
1995,-83.930912,42.007468599999996
1995,-80.53381920000001,33.8018309
1995,-75.8978744,41.761185600000005
1995,-84.03047559999999,43.3596344
1995,-76.52732850000001,38.889095399999995
1995,-77.0684859,38.97704
1995,-83.191884,41.627709499999995
1995,-87.58296490000001,41.7857131
1995,-73.82445609999999,40.6170296
1995,-75.4583287,40.26497929999999
1995,-81.2983775,41.3290424
1995,-84.1101319,42.1793651
1995,-79.0204525,40.5739352
1995,-71.9973564,41.265496999999996
1995,-79.1588974,40.6918326
1995,-85.769924,38.341741999999996
1995,-88.0635417,36.7787846
1995,-93.2343042,44.9702025
1995,-81.3132197,40.9833679
1995,-75.4483308,38.290745
1995,-84.5137882,35.9062294
1995,-80.3121307,40.4494633
1995,-84.2110272,36.612590399999995
1995,-94.1319966,36.136315100000004
1995,-73.8352114,41.1098093
1995,-75.159605,38.207274
1995,-71.91768409999999,42.5823477
1995,-70.8401871,42.4930171
1995,-94.297092,35.3508359
1995,-84.57898,33.977962
1995,-85.60250759999998,42.2681633
1995,-73.0613498,41.6987324
1995,-75.76,39.711
1995,-74.4304187,40.7623912
1995,-85.5358333,36.160277799999996
1995,-79.0061617,36.0732448
1995,-83.9116268,43.670003200000004
1995,-76.74043540000001,42.9566659
1995,-76.02171949999999,44.322677500000005
1995,-74.7608385,41.2144592
1995,-77.5583267,39.306475899999995
1995,-81.8829927,41.4088424
1995,-75.66382879999999,40.3993789
1995,-90.05476,35.3410346
1995,-73.84607079999999,41.1131855
1995,-74.6503312,40.580281
1995,-74.1306639,40.1618244
1995,-70.8280635,42.6898172
1995,-79.0145083,35.884944399999995
1995,-75.4384112,39.9354402
1995,-79.5040011,40.6978847
1995,-76.45291329999999,42.4787599
1995,-79.0204525,40.5739352
1995,-93.240881,29.7835984
1995,-78.23028000000001,40.665
1995,-71.031,41.751000000000005
1995,-79.2674349,40.6609078
1995,-93.81084,35.74222
1995,-87.8584,42.0824
1995,-87.58296490000001,41.7857131
1995,-74.3176925,40.4657886
1995,-73.68806,41.0970359
1995,-94.39633609999998,29.565224
1995,-79.2674349,40.6609078
1995,-85.5358333,36.160277799999996
1995,-77.0639175,38.8964407
1995,-76.087,38.427
1995,-85.6813307,38.2900693
1995,-71.3614,42.3626
1995,-75.63838009999999,39.811898600000006
1995,-77.0684859,38.97704
1995,-86.53205390000001,36.102411100000005
1995,-76.7557671,42.9467711
1995,-75.0370474,40.4094816
1995,-82.69649509999999,43.81738729999999
1995,-71.41555240000001,43.19034310000001
1995,-71.3495026,42.52928920000001
1995,-77.3546505,41.3542498
1995,-75.7608604,39.8084042
1995,-76.45291329999999,42.4787599
1995,-90.1410198,35.05958
1995,-79.0145083,35.884944399999995
1995,-84.57898,33.977962
1995,-72.4403286,41.07726029999999
1995,-94.3902236,29.5613445
1995,-70.9967,42.661190000000005
1995,-71.01822740000001,42.929536999999996
1995,-75.46955109999999,39.2670818
1995,-71.76590999999999,42.23157
1995,-94.250275,35.78
1995,-73.78283509999999,42.96589
1995,-84.57898,33.977962
1995,-76.45291329999999,42.4787599
1995,-71.69422390000001,43.9430477
1995,-87.9028015,41.833683
1995,-90.300167,38.636225
1995,-83.239975,42.319399100000005
1995,-93.4309959,32.1655137
1995,-88.1983,42.0492
1995,-80.877834,34.7767641
1995,-76.4394379,36.507704499999996
1995,-93.27005,35.636340000000004
1995,-96.985052,28.13255
1995,-76.45291329999999,42.4787599
1995,-73.83788249999999,41.10804
1995,-79.16524890000001,40.628436799999996
1995,-75.6787872,41.039341
1995,-76.8009567,39.061316
1995,-74.5516463,40.743898200000004
1995,-70.9151,42.76075
1995,-75.66382879999999,40.3993789
1995,-73.9695739,40.7771162
1995,-76.5720731,39.5069421
1995,-71.2968922,44.0556529
1995,-94.39633609999998,29.565224
1995,-72.2862625,42.318701000000004
1995,-94.390689,29.572784999999996
1995,-88.82505490000001,32.4741534
1995,-76.45291329999999,42.4787599
1995,-76.4611013,38.4523821
1995,-84.322,33.777
1995,-74.26635920000001,40.4364386
1995,-73.8352114,41.1098093
1995,-76.8972553,40.4141014
1995,-76.6206264,39.3872208
1995,-87.8928,41.7057
1995,-87.58296490000001,41.7857131
1995,-85.60250759999998,42.2681633
1995,-76.316194,40.2082523
1995,-76.0739772,44.1017468
1995,-81.30037309999999,41.611399600000006
1995,-86.8104458,40.4548174
1995,-83.286911,33.7042664
1995,-71.76590999999999,42.23157
1995,-76.82207640000001,39.2685977
1995,-89.1247523,37.2705416
1995,-83.73435970000001,39.959069799999995
1995,-71.35040759999998,42.494630900000004
1995,-70.93840229999999,43.0248057
1995,-73.8352114,41.1098093
1995,-85.2393043,41.0215818
1995,-70.84434990000001,42.7906139
1995,-74.37224859999999,40.661987100000005
1995,-73.9724819,40.771548200000005
1995,-76.70694379999999,40.615661200000005
1995,-75.0802927,40.159659000000005
1995,-84.7535,29.7155
1995,-76.7812613,42.978812700000006
1995,-83.239975,42.319399100000005
1995,-86.8016968,36.0602989
1995,-87.7401166,37.8488054
1995,-74.7150135,40.7523287
1995,-94.3898535,29.573681
1995,-77.7121353,42.8014466
1995,-84.37207,41.142452
1995,-72.2103882,42.4406876
1995,-73.8352114,41.1098093
1995,-75.2374573,43.1183434
1995,-73.9724819,40.771548200000005
1995,-75.5976105,43.6445227
1995,-88.1058,30.2504
1995,-77.295757,39.192365
1995,-95.20200000000001,47.1975
1995,-85.5358333,36.160277799999996
1995,-81.4359319,41.5618152
1995,-73.68806,41.0970359
1995,-76.7476247,42.95205479999999
1995,-84.96757509999999,41.2103223
1995,-82.716756,38.4610188
1995,-83.73435970000001,39.959069799999995
1995,-88.000043,42.0456425
1995,-86.074791,42.5500875
1995,-85.60250759999998,42.2681633
1995,-87.0584214,39.6795598
1995,-77.0684859,38.97704
1995,-76.52732850000001,38.889095399999995
1995,-73.689841,40.9769767
1995,-75.46955109999999,39.2670818
1995,-79.0145083,35.884944399999995
1995,-87.34547140000001,45.6561299
1995,-75.2255387,40.0756934
1995,-76.8851503,40.314114700000005
1995,-84.57898,33.977962
1995,-75.46955109999999,39.2670818
1995,-70.9100103,42.6728314
1995,-76.7938462,43.0124044
1995,-71.0435361,41.778424799999996
1995,-76.5686989,39.4507752
1995,-85.769924,38.341741999999996
1995,-75.082901,40.142238
1995,-83.3515066,39.2244424
1995,-76.45291329999999,42.4787599
1995,-83.239975,42.319399100000005
1995,-76.45291329999999,42.4787599
1995,-74.9624634,40.67054829999999
1995,-93.82696130000001,32.3946792
1995,-93.68700000000001,32.687
1995,-84.57898,33.977962
1995,-79.0145083,35.884944399999995
